underlying,pair,kind,quality,window_days,session,n,days,blocks,expected,coverage,mean,median,abs_median,abs_p90,abs_p95,std,min,max,positive_share,day_abs_median_p25,day_abs_median_p75,eligible,evidence,above_10,above_30,above_50,above_100
SNDK,binance|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,all,8640,30,5,8640,1.0,-0.02066260199738982,-0.06420504575110897,1.1385784702783175,2.8788066238540915,3.616257484761463,1.8142591147585576,-9.834864272444399,9.62537045011258,0.478125,0.9025808265704371,1.390405974548009,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,regular,1638,21,5,1638,1.0,-0.003100726536522993,0.0,1.0187753163037883,2.5762782603078183,3.06076247160969,1.601471321416651,-9.834864272444399,5.596630239477207,0.4926739926739927,0.8647256724214625,1.1106597280008401,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,non_regular,7002,30,5,7002,1.0,-0.02477090705378797,-0.0649977413341718,1.1705566331277062,2.9549154829320305,3.705191417996966,1.8605041660330197,-7.990529742526453,9.62537045011258,0.47472150814053127,0.8904236688178635,1.455389623014336,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,-0.037654130596763806,0.0,1.0784749656134185,2.679022867497771,3.304723189825609,1.662391348053386,-7.9183105767965944,6.439039956236403,0.49567099567099565,0.7864892383235844,1.2666825783391733,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,after_market,1008,21,5,1008,1.0,-0.34358894032118276,-0.4495813132060489,1.009883472879447,2.5251384813725917,3.039068356386898,1.5378794670396512,-5.484507878333877,6.073448233976375,0.3888888888888889,0.6859517122204117,1.6076798269981651,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,overnight,2016,21,5,2016,1.0,-0.18125765074343722,-0.1516804101353575,1.082504630361969,2.9054773144798762,3.631079007671567,1.7658611660869055,-7.990529742526453,6.228462720621053,0.4503968253968254,0.9088156426417804,1.1781534805560545,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,weekend,2304,8,4,2304,1.0,0.035975337332627894,-0.13454567032111786,1.2880314961066786,3.3440987784473246,4.199438392797128,2.115135954826619,-5.848545174387265,9.62537045011258,0.4600694444444444,1.0251564188407114,1.6671563401321476,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,holiday,288,1,1,288,1.0,1.7625299734188828,1.7343483094900414,1.7353775590389642,3.0891487271356155,3.7036387780261526,1.0998245453233704,-2.300656528813061,6.361358343613954,0.9618055555555556,1.7353775590389642,1.7353775590389642,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,all,2016,7,2,2016,1.0,-0.12086546844538013,-0.16838376327044102,1.2970096811237841,3.2849352136121723,3.977137433808231,1.9915402390023982,-6.375456424720927,7.871802080405832,0.4513888888888889,0.8722312734388282,1.5613255699592488,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,regular,390,5,2,390,1.0,-0.5101049368920837,-0.6658793362329662,1.4645899506210425,3.1328335195842665,3.589625503066239,1.9214420415461917,-4.879194752154259,6.878040597215751,0.3564102564102564,1.3649672755794429,1.410219196289475,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,non_regular,1626,7,2,1626,1.0,-0.027505448338237214,-0.05943172411204678,1.248563454945284,3.3193216493965227,4.088403779502481,1.996739056724489,-6.375456424720927,7.871802080405832,0.474169741697417,0.8369669685354131,1.6398999348193888,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,-0.45350593221212787,-0.6308030579821322,1.3196828071826427,2.623206949999846,3.0061093752297166,1.6090762318339793,-6.375456424720927,3.350304548175309,0.3393939393939394,1.0240147554618773,1.4295318223789266,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,after_market,240,5,2,240,1.0,-0.10595702034842114,0.1632120838246376,1.1169751541656447,3.0982965736885415,3.626968655738859,1.8893765612079962,-6.020705993219355,4.405556577942171,0.5375,0.5353014394021693,2.0151638852494713,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,overnight,480,5,2,480,1.0,-0.34844933020755875,-0.22572192367786847,1.8666461699179404,3.841145856781858,4.239710255237558,2.365840658795883,-5.843776378156029,4.9401844709806575,0.4479166666666667,0.811454187966687,2.75949555786581,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,weekend,576,2,1,576,1.0,0.5166987187765238,0.1948591409306477,0.9088522645706032,2.9246273182403915,4.619434812410672,1.7695373297834458,-3.316451284702815,7.871802080405832,0.546875,0.8713641252450222,0.9330668909940387,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,all,8640,30,5,8640,1.0,0.4326896348956367,0.3960812046499562,1.6091568462767158,4.3495006355366295,5.522929174186057,2.602254669302112,-10.855479642584154,14.785001437429557,0.5621527777777777,1.09840201687042,2.1527147606315022,True,K线收盘代理；达到描述性样本门槛,0.000925925925925926,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,regular,1638,21,5,1638,1.0,0.5435380811426774,0.2823043464827979,1.6347299294139361,4.334168247233538,5.278124522441584,2.526515789725255,-7.276081829933334,8.772100820677586,0.5378510378510378,1.1899077615762366,2.353714970545484,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,non_regular,7002,30,5,7002,1.0,0.40675850736740865,0.4045783543482617,1.5969065701415541,4.349574766381203,5.585632641147751,2.61897942471222,-10.855479642584154,14.785001437429557,0.5678377606398172,1.0816459503346088,2.040159255883717,True,K线收盘代理；达到描述性样本门槛,0.0011425307055127106,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,0.40160147521558465,0.13657041806891534,1.5284634711443257,3.753955448458357,5.306591384972581,2.39357256834209,-7.953634224097117,9.759842801464469,0.5086580086580087,0.986515913676822,2.205758621715015,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,after_market,1008,21,5,1008,1.0,0.46268474370929547,0.6469943522635635,1.7062828626634996,4.663998081815283,6.724999216359606,2.973896287220827,-10.855479642584154,9.4441537970269,0.6091269841269841,0.9707648251744416,2.4170934363676455,True,K线收盘代理；达到描述性样本门槛,0.002976190476190476,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,overnight,2016,21,5,2016,1.0,0.438319002013789,0.4046973883164995,1.8937113342465395,4.546501954233451,5.613152841409397,2.7487233448665993,-7.0599961239237174,9.261709446943822,0.5625,1.5903599011601877,2.75949555786581,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,weekend,2304,8,4,2304,1.0,0.22248593723186674,0.2803044110866182,1.403559075657257,4.500279856216151,5.376029199097187,2.5585105016538607,-7.668063081094356,14.785001437429557,0.5481770833333334,1.0418517260397941,1.5915460506843448,True,K线收盘代理；达到描述性样本门槛,0.002170138888888889,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,holiday,288,1,1,288,1.0,1.489091995961131,1.3444549646146609,1.3732961022505652,3.2123890556330363,3.476771201303075,1.2318632415463473,-1.7724702141930226,4.6490785862318695,0.9027777777777778,1.3732961022505652,1.3732961022505652,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,7,all,2016,7,2,2016,1.0,0.4559652478257585,0.45341816796273804,1.0559075095095682,2.4895133549218684,2.923820170355196,1.4430737624476533,-3.166868096712294,5.945745076179065,0.5967261904761905,0.8763592317878599,1.2544367378169996,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,7,regular,390,5,2,390,1.0,0.6403503227281707,0.6192258477955015,1.127766688687748,2.5568584077789738,2.951781271910646,1.3995543125677652,-2.551417281185797,3.7129369331134754,0.6128205128205129,0.624175958048867,1.654421771862813,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,7,non_regular,1626,7,2,1626,1.0,0.4117400453583902,0.44197863804162907,1.043987805905977,2.444287178092752,2.9191784172435953,1.449835713020637,-3.166868096712294,5.945745076179065,0.5928659286592866,0.9160424401158385,1.2413374799288834,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,0.19406632385969444,0.18896641550969484,0.8625766627307074,1.8718148114387212,2.4011561325392177,1.1734448907751434,-3.166868096712294,3.360511238430508,0.5545454545454546,0.7426276306238266,0.8755569794932638,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,7,after_market,240,5,2,240,1.0,0.6687064647530003,0.6812771608399881,1.2390275192575295,2.7424282065273697,3.1822258751538204,1.55210024543306,-3.1145775205365656,4.246759052302096,0.6333333333333333,0.9924279223849641,1.9234719405225587,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,7,overnight,480,5,2,480,1.0,-0.04467760701849557,-0.511001471200645,1.2941933343557643,2.905065289561915,3.30260739898802,1.799116719974864,-3.11880705630152,5.945745076179065,0.4041666666666667,1.0421746835387324,1.5646841231559128,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,7,weekend,576,2,1,576,1.0,0.8097276505333352,0.8365842410773539,0.9304555971967332,2.187140818357136,2.4503292282596068,1.0281968710627567,-2.347942754918897,3.9572615749894346,0.7552083333333334,0.8864818837762967,0.9761326321337804,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,30,all,8640,30,5,8640,1.0,0.8742083661846602,0.7822191702699932,1.1358378584702677,2.9456038062531946,3.590035023089296,1.6137361237141359,-6.821636932992092,9.509464789452249,0.6875,0.8309620057213307,1.518061459720721,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,30,regular,1638,21,5,1638,1.0,0.8800446427650107,0.6224900641249587,1.081024657627605,3.1049800996802985,4.3519295366445325,1.874148066183464,-6.821636932992092,9.443706654861383,0.652014652014652,0.7038125558345154,1.2846724927151332,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,30,non_regular,7002,30,5,7002,1.0,0.8728430675501825,0.805568974654447,1.1433990631998237,2.9104447248846643,3.5187277493891047,1.5464980005449622,-4.116920543434377,9.509464789452249,0.6958011996572407,0.8430151635877015,1.3638164806016595,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,0.4787198785612882,0.4494930770104766,0.8935826546579984,2.292224890242389,2.9159663746447517,1.2996228228325999,-4.116920543434377,5.739847644479212,0.6226551226551227,0.7002217564500146,1.1064504512608986,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,30,after_market,1008,21,5,1008,1.0,0.7937516361196769,0.8037226978629963,1.1321011275367,2.5665625907485,3.0225078631785918,1.370994886000214,-3.1145775205365656,5.029977509640737,0.7003968253968254,0.7810428533139291,1.5510361026327413,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,30,overnight,2016,21,5,2016,1.0,0.5707688742394775,0.5800113015619335,1.1433990631998237,2.6536411043853736,3.118752777664935,1.517851983444153,-3.80614935330037,5.945745076179065,0.6309523809523809,0.8975770361496771,1.5408883850298594,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,30,weekend,2304,8,4,2304,1.0,1.1803255984897594,1.0191693742322983,1.2020033453841172,3.297961918979466,4.1373550561530905,1.6182145474375158,-3.1228759850832066,9.509464789452249,0.7569444444444444,0.8380916749721468,1.9923449369246837,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,binance|futures|SNDKUSDT::okx|futures|SNDK-USDT-SWAP,perp_perp,comparable,30,holiday,288,1,1,288,1.0,2.7010400302243243,2.6917500036038877,2.6917500036038877,3.9195267302680747,4.1011664532099035,0.9258098339966718,-0.11196014218950445,5.225130066410788,0.9965277777777778,2.6917500036038877,2.6917500036038877,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,7,all,2016,7,2,2016,1.0,-0.9076695973944213,-0.9161625186210332,1.4794258112088565,3.512608814157381,4.227645580421601,1.9794906424543735,-7.291743809137996,5.37750718546226,0.3070436507936508,1.2923767659700491,1.602198397997745,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,7,regular,390,5,2,390,1.0,-0.32842051793997457,-0.3188905524109664,1.1648474524500463,2.811777346791944,3.333475875665514,1.7279470506767223,-6.678256445047381,5.050193310178752,0.4128205128205128,0.9035850494704123,1.2264881563106567,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,7,non_regular,1626,7,2,1626,1.0,-1.046603878444381,-1.0700507761191025,1.5593250902784517,3.6474895381283234,4.406801406225124,2.010543456548928,-7.291743809137996,5.37750718546226,0.2816728167281673,1.3208921800342277,1.6595741956032528,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,-0.5496462697483276,-0.7374575479457413,1.3587923898850107,2.982515871572611,3.5653243376539985,1.8058400069457574,-6.376534353579322,3.8187702265357615,0.36363636363636365,1.2088420110523135,1.3587923898850107,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,7,after_market,240,5,2,240,1.0,-0.5269936756649348,-0.43929534588371677,1.0625714461143243,3.1719829265657307,3.729470813367605,1.7818537176647786,-5.693914937862088,5.37750718546226,0.35833333333333334,0.8489662744937121,1.0027936484868771,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,7,overnight,480,5,2,480,1.0,-0.4916529333764246,-0.44825521897218223,1.5505482818201077,3.5768873597871176,4.533789018918708,2.2019980933289496,-7.272727272727986,5.207978126491319,0.4166666666666667,1.3833703454246837,1.6561681204996237,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,7,weekend,576,2,1,576,1.0,-2.0102825471412276,-1.9452663063862508,1.9743379424130847,4.106219319555127,4.780310114549935,1.6552432998968,-7.291743809137996,3.217556764913976,0.09027777777777778,1.7924960866275153,2.341903113730892,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,all,8640,30,5,8640,1.0,0.13347906828192038,0.06523884337195085,1.2290226584737995,3.2447560031914073,4.02884101181355,1.996665965288932,-8.983907088171428,11.888539335922488,0.5104166666666666,1.0267535167815534,1.4098941181921176,True,K线收盘代理；达到描述性样本门槛,0.0002314814814814815,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,regular,1638,21,5,1638,1.0,-0.011187233188262764,-0.06551121649878144,1.1111808898567332,2.826004416477068,3.4768461584278585,1.7742665911206024,-8.48498094093375,10.028857227895038,0.4658119658119658,0.9004361714126663,1.2829521986978953,True,K线收盘代理；达到描述性样本门槛,0.0006105006105006105,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,non_regular,7002,30,5,7002,1.0,0.1673213136129915,0.12444493788232869,1.2651571121419236,3.3306973823790127,4.159197750369381,2.0437276248249914,-8.983907088171428,11.888539335922488,0.5208511853756069,1.0287671222274086,1.4204450047368422,True,K线收盘代理；达到描述性样本门槛,0.00014281633818908883,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,0.3687868730336086,0.34157477360907684,1.2668600841364563,3.24849368740332,4.039835595859575,1.9609638973085635,-6.541213085179409,7.664365210220403,0.5634920634920635,1.053980694286083,1.3679045434256132,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,after_market,1008,21,5,1008,1.0,-0.4158948985509129,-0.45553131596376417,1.032925557885589,2.7097621431048107,3.248593230852581,1.5775870528837497,-6.3555682794158574,5.881714719704334,0.3521825396825397,0.8353583093506645,1.193556082451086,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,overnight,2016,21,5,2016,1.0,0.2484791332972068,0.1942429934775891,1.3161632826924619,3.4707733683303488,4.302862021704213,2.1111438144418604,-8.983907088171428,7.670898106035828,0.5401785714285714,0.9644779026979355,1.6561681204996237,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,weekend,2304,8,4,2304,1.0,0.12515398958365792,0.13417506260160472,1.3379626943404999,3.517922388289963,4.361169845752743,2.1721699406914343,-8.88706590101096,11.888539335922488,0.5243055555555556,1.0135450077379538,1.6470082291561439,True,K线收盘代理；达到描述性样本门槛,0.00043402777777777775,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::bybit|futures|SNDKUSDT,perp_perp,comparable,30,holiday,288,1,1,288,1.0,1.0082589059200986,0.9508150261328119,1.2858395694714808,3.2512143138878624,3.9896870408212544,1.7983242593617226,-6.779015306008773,7.179032737509861,0.7430555555555556,1.2858395694714808,1.2858395694714808,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,all,2016,7,2,2016,1.0,0.11765335988333607,-0.056469920099999626,1.106497111631466,3.1351031609994084,3.9492997929585494,1.866539889793626,-8.565007116039247,6.462838677603333,0.4791666666666667,1.0233581187629737,1.2048573962442077,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,regular,390,5,2,390,1.0,-0.24320804991877326,-0.34683691355508195,1.0152650784606143,2.8685036951853213,3.679307223405148,1.6737925411997203,-4.710450882060568,5.815579041548169,0.40512820512820513,0.8525707459666743,1.025127461286579,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,non_regular,1626,7,2,1626,1.0,0.20420683455911876,0.0,1.1292680285540646,3.1796949091145166,3.99275695870005,1.8997154131616205,-8.565007116039247,6.462838677603333,0.4969249692496925,1.0233581187629737,1.2268485215063962,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,pre_market,330,5,2,330,1.0,-0.22403095391164796,-0.2582219902552696,0.926609128094058,2.37194876698732,2.9344318316528737,1.4882209585127382,-8.565007116039247,3.7234770705008025,0.41515151515151516,0.9706696226924327,1.0468943694164068,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,after_market,240,5,2,240,1.0,0.08593804718143767,0.08422838128185894,1.1702901018029177,3.659098963873619,4.296094280921369,2.0524278952889836,-6.020705993219355,6.135007343417431,0.5166666666666667,0.6635491323020437,2.056055819903979,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,overnight,480,5,2,480,1.0,0.5318160610772819,0.3271570111884614,1.4401878457270811,3.786954833175482,4.3534749152501755,2.1167535486345077,-6.393695033795055,6.462838677603333,0.5645833333333333,1.1043755463790994,1.5799702222218936,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,weekend,576,2,1,576,1.0,0.22582237351272666,-0.05605239883799129,1.0164498371090236,2.8889619056238214,3.9570329762622647,1.7969184000450191,-4.954201782385592,6.304034582131912,0.4791666666666667,1.0169211178120974,1.02979511971385,False,样本不足 / 仅事件观察,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,7,holiday,0,0,0,0,0,,,,,,,,,,,,False,样本不足 / 仅事件观察,,,,
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,all,8640,30,5,8640,1.0,0.5867004650749748,0.502957685135641,1.39831084070563,3.7063040828404508,4.535650797450549,2.1702888978594865,-10.853933194040488,8.577098586179943,0.6,1.06974089570111,1.4711196451583364,True,K线收盘代理；达到描述性样本门槛,0.00034722222222222224,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,regular,1638,21,5,1638,1.0,0.535325555134281,0.3991015749005289,1.3540832256431212,3.6867365811658055,4.486852929933338,2.1105839626160536,-8.541435743626424,8.155067599444621,0.5830280830280831,0.9437892110047974,1.7571722795373113,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,non_regular,7002,30,5,7002,1.0,0.5987187602024892,0.5189497854862779,1.4014867034306544,3.7080440905443717,4.570411731211975,2.1838458783253474,-10.853933194040488,8.577098586179943,0.6039702942016567,1.0834159529629628,1.5278033752755271,True,K线收盘代理；达到描述性样本门槛,0.0004284490145672665,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,pre_market,1386,21,5,1386,1.0,0.8079156738936386,0.5508245956997726,1.255370333269057,3.5323663853481513,4.487472883205057,1.9792780682777422,-8.565007116039247,8.45884998983637,0.6240981240981242,0.8847202964684664,1.444709607733019,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,after_market,1008,21,5,1008,1.0,0.39027689252440734,0.5335154382157814,1.6114592783667003,4.044031306503549,5.246194616961074,2.6544492965432527,-10.853933194040488,6.989811006263835,0.6111111111111112,0.9641481970945609,2.3415324342590527,True,K线收盘代理；达到描述性样本门槛,0.002976190476190476,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,overnight,2016,21,5,2016,1.0,0.8678931111866734,0.857265740374924,1.6328193709219674,4.001860489817322,4.867936272541229,2.2601339780891565,-8.008177456003684,7.518895310825169,0.6403769841269841,1.290292271901583,1.9644104085470016,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
SNDK,bitget|futures|SNDKUSDT::gateio|futures|SNDK_USDT,perp_perp,comparable,30,weekend,2304,8,4,2304,1.0,0.3115252071760614,0.25419450319197345,1.2666666776994795,3.3073156775256245,4.085756978204176,1.9924142766685284,-5.954463699257007,8.577098586179943,0.5486111111111112,1.0604658815918655,1.334275367331772,True,K线收盘代理；达到描述性样本门槛,0.0,0.0,0.0,0.0
